epsilon,pAcc,t,ts,rhos,weight,humanInformedRatio,humanInformProbability,humanFollowProbability
16.703293088490,0.000000000000,870,32,14.798648586949,1.000000000000,0.141770617320,0.079813098949,0.629995585392
16.703293088490,0.000000000000,870,98,14.798648586949,1.000000000000,0.904347116118,0.692510633327,0.642547740611
16.703293088490,0.000000000000,870,125,14.798648586949,1.000000000000,0.070600652282,0.848640058301,0.226479074458
16.703293088490,0.000000000000,870,412,14.798648586949,1.000000000000,0.019524166548,0.772643115717,0.637631635702
16.703293088490,0.000000000000,870,634,14.798648586949,1.300164740729,0.215365428711,0.157845548972,0.548056094875
16.703293088490,0.000000000000,870,27,14.832396974191,1.000000000000,0.334747031214,0.120584719644,0.902067191470
16.703293088490,0.000000000000,870,107,14.832396974191,1.000000000000,0.427325719674,0.150988579684,0.749646276460
16.703293088490,0.000000000000,870,353,14.832396974191,0.000000000000,0.231985871462,0.454010074110,-0.014222392423
16.703293088490,0.000000000000,870,394,14.832396974191,3.339096133307,0.992550131005,0.040181855847,0.288538678120
16.703293088490,0.000000000000,870,426,14.832396974191,0.000000000000,0.867818112002,0.279084086679,-0.394430400778
16.703293088490,0.000000000000,870,464,14.832396974191,3.440204335923,0.874929319779,0.055211707650,0.017949880164
16.703293088490,0.000000000000,870,706,14.832396974191,1.774234035358,0.802356653242,0.190768681881,0.662692215712
16.703293088490,0.000000000000,870,9,14.866068747319,1.000000000000,0.031074091561,0.299234283588,0.011891625493
16.703293088490,0.000000000000,870,746,14.866068747319,0.000000000000,0.342730804700,0.225046786635,-0.208890625875
16.703293088490,0.000000000000,870,287,14.899664425751,2.223738251728,0.829652829960,0.447146742586,0.355412611179
16.703293088490,0.000000000000,870,508,14.899664425751,0.000000000000,0.138847533185,0.084781156517,-0.130967457764
16.703293088490,0.000000000000,870,519,14.899664425751,1.908716893693,0.539023776261,0.079448443537,0.122568074065
16.703293088490,0.000000000000,870,822,14.899664425751,17.351152970983,0.047176643536,0.951489949045,0.867273403928
16.703293088490,0.000000000000,870,850,14.899664425751,2.922513538638,0.020261487720,0.552228430157,0.179673634041
16.703293088490,0.000000000000,870,865,14.899664425751,1.264287889267,0.378780572262,0.300080255975,0.430326554418
16.703293088490,0.000000000000,870,263,14.933184523068,1.000000000000,0.637764558563,0.099341977679,0.570024917194
16.703293088490,0.000000000000,870,340,14.933184523068,2.024571288103,0.026906605153,0.143912480135,0.443372280742
16.703293088490,0.000000000000,870,654,14.933184523068,0.000000000000,0.430781714822,0.063905848659,1.029694384994
16.703293088490,0.000000000000,870,784,14.933184523068,1.590843095255,0.278690665155,0.083762398584,0.231123429926
16.703293088490,0.000000000000,870,799,14.933184523068,1.690900625329,0.274827024361,0.120870679536,0.850025491586
16.703293088490,0.000000000000,870,847,14.933184523068,2.888060701687,0.995384778383,0.367501116056,0.392961653859
16.703293088490,0.000000000000,870,56,14.966629547096,1.000000000000,0.518186169113,0.070098075044,0.761654458885
16.703293088490,0.000000000000,870,224,14.966629547096,1.000000000000,0.185243050747,0.255292096548,0.790078860896
16.703293088490,0.000000000000,870,274,14.966629547096,1.000000000000,0.067155817241,0.390124244718,0.001056485554
16.703293088490,0.000000000000,870,311,14.966629547096,1.000000000000,0.045226683861,0.837428993205,0.948109462039
16.703293088490,0.000000000000,870,313,14.966629547096,2.440115411919,0.251482408104,0.093259963567,0.560195241095
16.703293088490,0.000000000000,870,550,14.966629547096,2.116656486488,0.649685902675,0.429728445196,0.187651500956
16.703293088490,0.000000000000,870,554,14.966629547096,0.000000000000,0.113534898666,0.089567987674,1.033409001702
16.703293088490,0.000000000000,870,621,14.966629547096,2.601912037281,0.804952904949,0.430244695834,0.911575469139
16.703293088490,0.000000000000,870,729,14.966629547096,0.000000000000,1.511075806652,0.576070242770,0.761434061032
16.703293088490,0.000000000000,870,84,15.000000000000,1.000000000000,0.532160174948,0.122959894720,0.450782639628
16.703293088490,0.000000000000,870,195,15.000000000000,1.000000000000,0.754622612229,0.045622723490,0.904980426211
16.703293088490,0.000000000000,870,575,15.000000000000,1.961334013840,0.439208300815,0.234622263616,0.964626565668
16.703293088490,0.000000000000,870,577,15.000000000000,0.000000000000,0.403871610602,0.121783745678,-0.154130636633
16.703293088490,0.000000000000,870,715,15.000000000000,2.096252299212,0.755892878170,0.059763678926,0.256133004336
16.703293088490,0.000000000000,870,754,15.000000000000,1.392946445067,0.626997706758,0.208356584656,0.527430194442
16.703293088490,0.000000000000,870,142,15.033296378373,1.000000000000,0.029410406193,0.089242429107,0.074875423162
16.703293088490,0.000000000000,870,273,15.033296378373,1.000000000000,0.359909988186,0.234271923107,0.045844281401
16.703293088490,0.000000000000,870,600,15.033296378373,2.410956505301,0.083483545824,0.499874759974,0.758270563188
16.703293088490,0.000000000000,870,771,15.033296378373,1.398943988183,0.120464532013,0.235217060417,0.330598332323
16.703293088490,0.000000000000,870,56,15.066519173319,1.000000000000,0.068521094550,0.310172959884,0.610961260420
16.703293088490,0.000000000000,870,113,15.066519173319,1.000000000000,0.050763484821,0.317818454724,0.000455321352
16.703293088490,0.000000000000,870,143,15.066519173319,1.000000000000,0.159373575062,0.135067887458,0.935324637097
16.703293088490,0.000000000000,870,183,15.066519173319,1.000000000000,0.588646102867,0.188485205185,0.615884917819
16.703293088490,0.000000000000,870,222,15.066519173319,1.000000000000,0.537772921393,0.322996609564,0.493738936801
16.703293088490,0.000000000000,870,429,15.066519173319,1.924594543896,0.049835748248,0.355407329895,0.413052765211
16.703293088490,0.000000000000,870,483,15.066519173319,2.052377151431,0.674516660754,0.326850796823,0.917503875953
16.703293088490,0.000000000000,870,553,15.066519173319,1.834293960056,0.781208664487,0.296268392964,0.740664944960
16.703293088490,0.000000000000,870,677,15.066519173319,0.000000000000,0.141694431672,0.363945697201,-0.007191728624
16.703293088490,0.000000000000,870,750,15.066519173319,1.946729435791,0.794523749514,0.188302254562,0.789909731031
16.703293088490,0.000000000000,870,797,15.066519173319,2.241332653150,0.860371749552,0.069476839622,0.393349406009
16.703293088490,0.000000000000,870,819,15.066519173319,2.002626941197,0.773589019031,0.294374995156,0.844720439697
16.703293088490,0.000000000000,870,8,15.099668870542,1.000000000000,0.045492242949,0.128489210224,0.029338698616
16.703293088490,0.000000000000,870,87,15.099668870542,1.000000000000,0.246433603427,0.318503185522,0.208641871941
16.703293088490,0.000000000000,870,195,15.099668870542,1.000000000000,0.527431135088,0.286971557214,0.535883869426
16.703293088490,0.000000000000,870,225,15.099668870542,1.000000000000,0.530870818090,0.348657221191,0.129071582429
16.703293088490,0.000000000000,870,249,15.099668870542,1.000000000000,0.107943597684,0.052051360504,0.420216486927
16.703293088490,0.000000000000,870,290,15.099668870542,0.000000000000,0.304547152002,0.472716181625,-0.391341620162
16.703293088490,0.000000000000,870,340,15.099668870542,1.995598517814,0.093553864178,0.087340165445,0.375835250643
16.703293088490,0.000000000000,870,446,15.099668870542,0.000000000000,0.495856214158,0.502263489897,-0.118799151527
16.703293088490,0.000000000000,870,503,15.099668870542,0.000000000000,1.047307620560,0.176405258861,0.720176572944
16.703293088490,0.000000000000,870,525,15.099668870542,0.000000000000,0.522362702060,0.212212511324,1.149375862653
16.703293088490,0.000000000000,870,743,15.099668870542,1.449347184731,0.208099480294,0.153449543943,0.249860237049
16.703293088490,0.000000000000,870,787,15.099668870542,1.935607801291,0.486689473446,0.229542022467,0.006796534872
16.703293088490,0.000000000000,870,196,15.132745950422,1.000000000000,0.609234826589,0.308816175747,0.731600522169
16.703293088490,0.000000000000,870,267,15.132745950422,1.779135005062,0.452810072249,0.129098750283,0.515736744190
16.703293088490,0.000000000000,870,313,15.132745950422,0.000000000000,0.050134468082,0.880665618992,-0.109680814939
16.703293088490,0.000000000000,870,543,15.132745950422,1.000000000000,0.045872409021,0.158778916757,0.406432194041
16.703293088490,0.000000000000,870,619,15.132745950422,2.492358804446,0.605541142627,0.154275619488,0.140349137871
16.703293088490,0.000000000000,870,149,15.165750888103,1.000000000000,0.097550261410,0.157839340754,0.457913515196
16.703293088490,0.000000000000,870,261,15.165750888103,1.000000000000,0.437691655141,0.526702910657,0.320471881304
16.703293088490,0.000000000000,870,327,15.165750888103,0.000000000000,1.024887575077,0.188819795740,0.887897343498
16.703293088490,0.000000000000,870,484,15.165750888103,0.000000000000,0.020344507749,0.568062698298,1.297496068115
16.703293088490,0.000000000000,870,586,15.165750888103,2.080894242536,0.097089661552,0.060312758307,0.711499881232
16.703293088490,0.000000000000,870,640,15.165750888103,0.000000000000,1.146926379418,0.363423935051,1.126223829037
16.703293088490,0.000000000000,870,678,15.165750888103,1.437544684932,0.361739286360,0.333511781724,0.728595719678
16.703293088490,0.000000000000,870,680,15.165750888103,0.000000000000,1.199605687928,0.356198334218,0.490102961680
16.703293088490,0.000000000000,870,113,15.198684153571,1.000000000000,0.410418663559,0.246213277713,0.331095910500
16.703293088490,0.000000000000,870,152,15.198684153571,1.000000000000,0.021935881975,0.663904486071,0.889536368141
16.703293088490,0.000000000000,870,251,15.198684153571,1.000000000000,0.087802046221,0.341361405064,0.472858276226
16.703293088490,0.000000000000,870,274,15.198684153571,1.000000000000,0.399554224530,0.161986907099,0.152132903066
16.703293088490,0.000000000000,870,508,15.198684153571,0.000000000000,0.081932552754,1.043106638010,0.277143487548
16.703293088490,0.000000000000,870,664,15.198684153571,2.659670966372,0.100070908767,0.128001326400,0.040552243651
16.703293088490,0.000000000000,870,772,15.198684153571,1.752535618366,0.735965363395,0.302777430334,0.322338493198
16.703293088490,0.000000000000,870,59,15.231546211728,1.000000000000,0.820963585861,0.368255147377,0.901104056513
16.703293088490,0.000000000000,870,131,15.231546211728,1.000000000000,0.085358613722,0.517938030808,0.290910525560
16.703293088490,0.000000000000,870,293,15.231546211728,0.000000000000,0.078889484668,0.710212353580,-0.988758936471
16.703293088490,0.000000000000,870,374,15.231546211728,2.248521414115,0.257283337975,0.078015522955,0.030323627520
16.703293088490,0.000000000000,870,442,15.231546211728,0.000000000000,0.632591717313,0.179184670123,-0.064024200214
16.703293088490,0.000000000000,870,470,15.231546211728,0.000000000000,0.221103989833,0.208915062654,-0.005222842732
16.703293088490,0.000000000000,870,551,15.231546211728,0.000000000000,0.683470734264,0.105521385291,1.163348156735
16.703293088490,0.000000000000,870,608,15.231546211728,1.707357388720,0.385068108862,0.113004563798,0.793824978325
16.703293088490,0.000000000000,870,669,15.231546211728,0.000000000000,0.858520566973,0.440301428399,1.220191898791
16.703293088490,0.000000000000,870,165,15.264337522474,1.000000000000,0.263065690573,0.147872525605,0.305653112660
16.703293088490,0.000000000000,870,631,15.264337522474,1.822789155557,0.235533295904,0.229570098867,0.446968216119
16.703293088490,0.000000000000,870,724,15.264337522474,0.000000000000,0.267567406202,0.302076097542,-0.212728717324
16.703293088490,0.000000000000,870,109,15.297058540778,1.000000000000,0.093674018517,0.044288850294,0.272702842020
16.703293088490,0.000000000000,870,242,15.297058540778,1.000000000000,0.032398602184,0.126983977473,0.402014220504
16.703293088490,0.000000000000,870,358,15.297058540778,1.000000000000,0.260839894111,0.238679616489,0.703010926068
16.703293088490,0.000000000000,870,416,15.297058540778,0.000000000000,0.039661830707,0.209291885945,-0.436644517266
16.703293088490,0.000000000000,870,609,15.297058540778,2.224031746440,0.142670201242,0.098041179400,0.031744501900
16.703293088490,0.000000000000,870,842,15.297058540778,0.000000000000,0.495293885754,0.214158690344,-0.071538382137
16.703293088490,0.000000000000,870,92,15.329709716756,1.000000000000,0.244779987700,0.190702320017,0.775808638949
16.703293088490,0.000000000000,870,99,15.329709716756,1.000000000000,0.423494291318,0.160795361172,0.376771756684
16.703293088490,0.000000000000,870,218,15.329709716756,1.000000000000,0.093024820068,0.148186686873,0.523065859708
16.703293088490,0.000000000000,870,261,15.329709716756,1.000000000000,0.038239777933,0.561341776384,0.838228739142
16.703293088490,0.000000000000,870,314,15.329709716756,1.000000000000,0.824950545303,0.072420515765,0.022332454792
16.703293088490,0.000000000000,870,382,15.329709716756,3.006031633009,0.743850668032,0.527667128443,0.957266098058
16.703293088490,0.000000000000,870,859,15.329709716756,1.627235869731,0.490531236621,0.247194826027,0.856821912485
16.703293088490,0.000000000000,870,12,15.362291495737,1.000000000000,0.699241470479,0.324793981770,0.835019464572
16.703293088490,0.000000000000,870,151,15.362291495737,1.000000000000,0.966547265050,0.657335099317,0.089781992090
16.703293088490,0.000000000000,870,151,15.362291495737,1.000000000000,0.147259236551,0.253986997532,0.536888663052
16.703293088490,0.000000000000,870,188,15.362291495737,1.000000000000,0.604804406659,0.555766856545,0.596652574400
16.703293088490,0.000000000000,870,235,15.362291495737,1.000000000000,0.232734885247,0.122235187322,0.266491255388
16.703293088490,0.000000000000,870,260,15.362291495737,0.000000000000,0.319905271051,0.268108648035,1.058406125125
16.703293088490,0.000000000000,870,321,15.362291495737,1.000000000000,0.073720458311,0.144886258707,0.631267721745
16.703293088490,0.000000000000,870,381,15.362291495737,0.000000000000,0.387759244627,0.088601138069,-0.073486942108
16.703293088490,0.000000000000,870,153,15.394804318341,1.000000000000,0.604667979313,0.081263401673,0.568315381756
16.703293088490,0.000000000000,870,210,15.394804318341,1.000000000000,0.259063511471,0.136330698481,0.248645833995
16.703293088490,0.000000000000,870,399,15.394804318341,0.000000000000,0.495350442058,0.189912208651,-0.061844057615
16.703293088490,0.000000000000,870,409,15.394804318341,2.305993850541,0.677604621606,0.090617955468,0.084839488969
16.703293088490,0.000000000000,870,602,15.394804318341,1.358068867959,0.570714542806,0.190252432571,0.658025320501
16.703293088490,0.000000000000,870,631,15.394804318341,2.121706446529,0.209205419623,0.115178126792,0.504058435375
16.703293088490,0.000000000000,870,743,15.394804318341,0.000000000000,0.164166028491,0.200919885770,1.000239827663
16.703293088490,0.000000000000,870,756,15.394804318341,1.505867958348,0.370582639271,0.173511936262,0.814042206787
16.703293088490,0.000000000000,870,96,15.427248620542,1.000000000000,0.546315165401,0.211096243153,0.525850305174
16.703293088490,0.000000000000,870,238,15.427248620542,1.000000000000,0.821776882408,0.359000338251,0.950058379830
16.703293088490,0.000000000000,870,617,15.427248620542,1.674220894110,0.341183156306,0.223305474597,0.281543831867
16.703293088490,0.000000000000,870,633,15.427248620542,1.000000000000,0.281373597916,0.378085785823,0.011101069002
16.703293088490,0.000000000000,870,639,15.427248620542,0.000000000000,0.452241329893,0.061158388148,-0.271905621963
16.703293088490,0.000000000000,870,649,15.427248620542,0.000000000000,0.049811849774,0.151058331282,-0.196946945829
16.703293088490,0.000000000000,870,652,15.427248620542,1.326407244151,0.498701272003,0.263984372454,0.293201607960
16.703293088490,0.000000000000,870,796,15.427248620542,1.588958766128,0.035855505389,0.176039520544,0.298754847619
16.703293088490,0.000000000000,870,822,15.427248620542,1.737322047201,0.460934809772,0.144398976534,0.102809624579
16.703293088490,0.000000000000,870,12,15.459624833740,1.000000000000,0.904420060854,0.107939320339,0.083641080288
16.703293088490,0.000000000000,870,39,15.459624833740,1.000000000000,0.577270659277,0.141749183460,0.942099330636
16.703293088490,0.000000000000,870,63,15.459624833740,1.000000000000,0.361237623563,0.061334266040,0.926570242281
16.703293088490,0.000000000000,870,210,15.459624833740,1.000000000000,0.175850509167,0.094163921787,0.862268877692
16.703293088490,0.000000000000,870,242,15.459624833740,1.000000000000,0.415845899980,0.568895530688,0.608780819126
16.703293088490,0.000000000000,870,301,15.459624833740,1.000000000000,0.939641692570,0.396518035731,0.832397395655
16.703293088490,0.000000000000,870,531,15.459624833740,1.697470101087,0.602614657872,0.371169118571,0.241873516939
16.703293088490,0.000000000000,870,22,15.491933384830,1.000000000000,0.378650487693,0.404368580902,0.569149548528
16.703293088490,0.000000000000,870,95,15.491933384830,1.000000000000,0.866745420505,0.405050950732,0.684381592554
16.703293088490,0.000000000000,870,146,15.491933384830,1.000000000000,0.053687391454,0.226304813730,0.109995873455
16.703293088490,0.000000000000,870,163,15.491933384830,1.000000000000,0.135133358529,0.196101854248,0.326123286327
16.703293088490,0.000000000000,870,335,15.491933384830,2.234352408506,0.501246917965,0.279445466317,0.621840070444
16.703293088490,0.000000000000,870,430,15.491933384830,0.000000000000,1.039058564734,0.367869464850,0.507454945817
16.703293088490,0.000000000000,870,432,15.491933384830,0.000000000000,0.529788791823,0.109402965712,-0.908475756543
16.703293088490,0.000000000000,870,479,15.491933384830,2.082720718562,0.050126956825,0.212784949297,0.785459216576
16.703293088490,0.000000000000,870,495,15.491933384830,2.016114500906,0.799286570642,0.385429814178,0.721225663080
16.703293088490,0.000000000000,870,522,15.491933384830,1.434165322669,0.614250993239,0.205296773888,0.634611415723
16.703293088490,0.000000000000,870,567,15.491933384830,3.043822154091,0.338419543667,0.632095820127,0.782827275155
16.703293088490,0.000000000000,870,100,15.524174696260,1.000000000000,0.902433381616,0.264967750448,0.856491391074
16.703293088490,0.000000000000,870,199,15.524174696260,1.000000000000,0.091680864906,0.176235396789,0.155227065733
16.703293088490,0.000000000000,870,231,15.524174696260,0.000000000000,0.114381114839,0.154952256711,-0.151970946899
16.703293088490,0.000000000000,870,307,15.524174696260,2.066184366972,0.331786721285,0.485586551616,0.186990643876
16.703293088490,0.000000000000,870,311,15.524174696260,1.000000000000,0.120995854645,0.346457000886,0.466946269979
16.703293088490,0.000000000000,870,341,15.524174696260,2.223409475315,0.086051782588,0.144370272149,0.572097170891
16.703293088490,0.000000000000,870,456,15.524174696260,0.000000000000,1.408888031423,0.186369603694,0.148902930356
16.703293088490,0.000000000000,870,577,15.524174696260,1.586232250427,0.364291650615,0.131590119939,0.133672608763
16.703293088490,0.000000000000,870,619,15.524174696260,2.629792320918,0.381032116215,0.104793742175,0.131614963709
16.703293088490,0.000000000000,870,713,15.524174696260,0.000000000000,0.433795757326,0.177281264265,1.029044780740
16.703293088490,0.000000000000,870,750,15.524174696260,1.804363776577,0.685279115584,0.381258661831,0.323350967262
16.703293088490,0.000000000000,870,828,15.524174696260,1.744390398024,0.774399735663,0.187267622904,0.368177355596
16.703293088490,0.000000000000,870,11,15.556349186104,1.000000000000,0.759782290436,0.133938292609,0.210851969602
16.703293088490,0.000000000000,870,28,15.556349186104,1.000000000000,0.023154338746,0.273576739691,0.541676910051
16.703293088490,0.000000000000,870,70,15.556349186104,1.000000000000,0.586449170902,0.366237733756,0.572648850237
16.703293088490,0.000000000000,870,158,15.556349186104,1.000000000000,0.304100431964,0.142731427581,0.108509746095
16.703293088490,0.000000000000,870,401,15.556349186104,1.841736000612,0.117492899138,0.307018778559,0.189893669401
16.703293088490,0.000000000000,870,435,15.556349186104,0.000000000000,0.364646130069,0.384331144865,-0.111285772447
16.703293088490,0.000000000000,870,469,15.556349186104,0.000000000000,0.539837019018,0.130347309788,-0.131665230789
16.703293088490,0.000000000000,870,274,15.588457268120,1.000000000000,0.823326549843,0.350321621704,0.984494414632
16.703293088490,0.000000000000,870,308,15.588457268120,1.000000000000,0.033739739245,0.529694487448,0.100699237420
16.703293088490,0.000000000000,870,462,15.588457268120,1.529939003231,0.484765229568,0.306783356383,0.687316131196
16.703293088490,0.000000000000,870,533,15.588457268120,1.707665833516,0.805379950387,0.198038887073,0.539605687535
16.703293088490,0.000000000000,870,675,15.588457268120,0.000000000000,0.561383308845,0.070993320819,-0.695267908653
16.703293088490,0.000000000000,870,43,15.620499351813,1.000000000000,0.770350976505,0.324502288008,0.302537693593
16.703293088490,0.000000000000,870,77,15.620499351813,1.000000000000,0.411178995600,0.271129713012,0.622356799423
16.703293088490,0.000000000000,870,445,15.620499351813,2.041818292392,0.029113903686,0.181058383065,0.129301530930
16.703293088490,0.000000000000,870,717,15.620499351813,0.000000000000,0.073689192536,0.098827403521,-0.063942136053
16.703293088490,0.000000000000,870,770,15.620499351813,0.000000000000,1.312584677903,0.135809306645,0.361525953349
16.703293088490,0.000000000000,870,25,15.652475842499,1.000000000000,0.564496568330,0.049869372510,0.079788026258
16.703293088490,0.000000000000,870,167,15.652475842499,1.000000000000,0.022507420147,0.718068490924,0.931798931569
16.703293088490,0.000000000000,870,631,15.652475842499,0.000000000000,1.171793923472,0.343335694236,0.363359631901
16.703293088490,0.000000000000,870,670,15.652475842499,1.424850889078,0.271636324856,0.217346678138,0.762782447395
16.703293088490,0.000000000000,870,771,15.652475842499,2.231869171415,0.801996959080,0.280599026986,0.879024892527
16.703293088490,0.000000000000,870,781,15.652475842499,0.000000000000,0.021713757640,0.635355127269,-0.244821707129
16.703293088490,0.000000000000,870,144,15.684387141358,1.000000000000,0.975205709571,0.063387999738,0.534723110305
16.703293088490,0.000000000000,870,583,15.684387141358,0.000000000000,0.423442702874,0.062637784324,-0.078304698225
16.703293088490,0.000000000000,870,594,15.684387141358,0.000000000000,0.191566313657,0.200337321187,1.131155191142
16.703293088490,0.000000000000,870,813,15.684387141358,1.644217574951,0.681393440300,0.205892562005,0.742158115477
16.703293088490,0.000000000000,870,29,15.716233645502,1.000000000000,0.503785658513,0.312429031723,0.134977545019
16.703293088490,0.000000000000,870,61,15.716233645502,1.000000000000,0.106809700621,0.168112254359,0.608848379743
16.703293088490,0.000000000000,870,169,15.716233645502,1.000000000000,0.033032920610,0.244542294069,0.676412776266
16.703293088490,0.000000000000,870,187,15.716233645502,1.000000000000,0.462864358701,0.214048751207,0.284580241822
16.703293088490,0.000000000000,870,235,15.716233645502,1.000000000000,0.638194709698,0.702018517804,0.414719529121
16.703293088490,0.000000000000,870,373,15.716233645502,2.325677768214,0.044994824394,0.212808797973,0.044590739932
16.703293088490,0.000000000000,870,407,15.716233645502,0.000000000000,1.461396484142,0.348062251570,0.805150477221
16.703293088490,0.000000000000,870,582,15.716233645502,1.329983288016,0.324298288004,0.137060496758,0.581827658136
16.703293088490,0.000000000000,870,656,15.716233645502,1.610208638552,0.270907280603,0.374456965191,0.199922039513
16.703293088490,0.000000000000,870,734,15.716233645502,2.058555171463,0.746906750884,0.105842723060,0.181151520788
16.703293088490,0.000000000000,870,792,15.716233645502,0.000000000000,1.340572782536,0.518352656496,-0.447699519616
16.703293088490,0.000000000000,870,820,15.716233645502,1.302259421902,0.480026207185,0.286686044653,0.404293419791
16.703293088490,0.000000000000,870,398,15.748015748024,2.177542049991,0.081207619755,0.364199074441,0.353945312773
16.703293088490,0.000000000000,870,404,15.748015748024,1.816946203895,0.280065794858,0.190989793991,0.153567575676
16.703293088490,0.000000000000,870,688,15.748015748024,0.000000000000,1.005961265837,0.366936706234,1.160180443933
16.703293088490,0.000000000000,870,729,15.748015748024,1.898900591172,0.295006425121,0.077308581019,0.083119832065
16.703293088490,0.000000000000,870,818,15.748015748024,2.260097725724,0.922528416040,0.327124612413,0.440662516219
16.703293088490,0.000000000000,870,824,15.748015748024,1.597756868478,0.082327543442,0.102225501194,0.599295022122
16.703293088490,0.000000000000,870,163,15.779733838060,1.000000000000,0.033857480908,0.105378105789,0.340574945878
16.703293088490,0.000000000000,870,201,15.779733838060,1.000000000000,0.225588454624,0.393588103375,0.985546997388
16.703293088490,0.000000000000,870,455,15.779733838060,1.555997030243,0.675551180793,0.110702884762,0.511557993869
16.703293088490,0.000000000000,870,510,15.779733838060,2.577287623309,0.121373834171,0.149852798061,0.859301129130
16.703293088490,0.000000000000,870,567,15.779733838060,0.000000000000,0.909069678036,0.197532184549,1.224078814552
16.703293088490,0.000000000000,870,693,15.779733838060,0.000000000000,0.308340637232,0.066381892894,-0.143433110207
16.703293088490,0.000000000000,870,748,15.779733838060,1.441823804880,0.223030941802,0.114297953773,0.305091453644
16.703293088490,0.000000000000,870,782,15.779733838060,0.000000000000,0.349788703723,0.315786563320,1.103141465913
16.703293088490,0.000000000000,870,820,15.779733838060,1.814338383189,0.540441109254,0.204274938552,0.089306220934
16.703293088490,0.000000000000,870,29,15.811388300842,1.000000000000,0.481719616507,0.133473620542,0.909038895474
16.703293088490,0.000000000000,870,356,15.811388300842,3.632275675535,0.042682668205,0.524639173332,0.911833867838
16.703293088490,0.000000000000,870,545,15.811388300842,0.000000000000,0.127797249512,0.162786720365,-0.213585908046
16.703293088490,0.000000000000,870,567,15.811388300842,1.633883279722,0.078832353533,0.127123946137,0.554021381049
16.703293088490,0.000000000000,870,650,15.811388300842,2.398899632988,0.063262628416,0.453570141082,0.130410079792
16.703293088490,0.000000000000,870,2,15.842979517755,1.000000000000,0.160324185113,0.705519953421,0.328025258465
16.703293088490,0.000000000000,870,102,15.842979517755,1.000000000000,0.383512440469,0.215483546223,0.226268383488
16.703293088490,0.000000000000,870,126,15.842979517755,1.000000000000,0.903891227310,0.205842876659,0.159351447600
16.703293088490,0.000000000000,870,230,15.842979517755,1.000000000000,0.061813400406,0.176816627069,0.765426449788
16.703293088490,0.000000000000,870,455,15.842979517755,2.144532573329,0.053850281544,0.115583369633,0.780524158225
16.703293088490,0.000000000000,870,628,15.842979517755,1.454407894883,0.341240714878,0.113362600812,0.705167358219
16.703293088490,0.000000000000,870,689,15.842979517755,0.000000000000,0.291771976399,0.294664864808,-0.220379158748
16.703293088490,0.000000000000,870,780,15.842979517755,0.000000000000,0.066378622168,0.209516294367,-0.246266936688
16.703293088490,0.000000000000,870,807,15.842979517755,1.597292814239,0.253036830212,0.082133317929,0.200825723067
16.703293088490,0.000000000000,870,811,15.842979517755,0.000000000000,0.294471889781,0.234054543242,-0.193092888282
16.703293088490,0.000000000000,870,36,15.874507866388,1.000000000000,0.280667535361,0.087915447182,0.573087707089
16.703293088490,0.000000000000,870,120,15.874507866388,1.000000000000,0.457199129942,0.076091695617,0.225396997395
16.703293088490,0.000000000000,870,200,15.874507866388,1.000000000000,0.767251231063,0.107790875066,0.200601894697
16.703293088490,0.000000000000,870,361,15.874507866388,0.000000000000,0.250199324117,0.440659210221,-0.132257703798
16.703293088490,0.000000000000,870,371,15.874507866388,2.487026620191,0.081703137574,0.076169126078,0.722409682805
16.703293088490,0.000000000000,870,588,15.874507866388,2.360394952755,0.027505741854,0.244577660045,0.032829152997
16.703293088490,0.000000000000,870,663,15.874507866388,1.449541839511,0.324403528554,0.245686531363,0.693682440241
16.703293088490,0.000000000000,870,825,15.874507866388,1.737262496480,0.256998733262,0.155741542868,0.875837025947
16.703293088490,0.000000000000,870,75,15.905973720587,1.000000000000,0.071766430108,0.340412883700,0.528698579802
16.703293088490,0.000000000000,870,152,15.905973720587,1.000000000000,0.483533666937,0.332275385393,0.266798818243
16.703293088490,0.000000000000,870,374,15.905973720587,0.000000000000,1.318329718020,0.027021907398,-0.288856032503
16.703293088490,0.000000000000,870,565,15.905973720587,1.399765107618,0.173178520227,0.336610033388,0.427317746368
16.703293088490,0.000000000000,870,611,15.905973720587,1.530875366645,0.470505990175,0.438103597563,0.599465189967
16.703293088490,0.000000000000,870,720,15.905973720587,0.000000000000,0.792814129299,0.272710837377,1.438079241106
16.703293088490,0.000000000000,870,761,15.905973720587,0.000000000000,0.693303741658,0.154930314475,1.171351580511
16.703293088490,0.000000000000,870,844,15.905973720587,0.000000000000,0.153946076413,0.339275473434,-0.168509641784
16.703293088490,0.000000000000,870,26,15.937377450509,1.000000000000,0.077867988853,0.276450019695,0.998303156513
16.703293088490,0.000000000000,870,198,15.937377450509,1.000000000000,0.993018243788,0.243192316023,0.037093338867
16.703293088490,0.000000000000,870,359,15.937377450509,2.854085040735,0.933465506039,0.445701046848,0.800413664560
16.703293088490,0.000000000000,870,668,15.937377450509,1.515257549096,0.045371488606,0.296368581224,0.349295995735
16.703293088490,0.000000000000,870,72,15.968719422671,1.000000000000,0.441853362575,0.571465774046,0.197185078671
16.703293088490,0.000000000000,870,108,15.968719422671,1.000000000000,0.050356336498,0.192015031165,0.841167219596
16.703293088490,0.000000000000,870,293,15.968719422671,4.471195401719,0.978581033999,0.410907708207,0.001414981142
16.703293088490,0.000000000000,870,719,15.968719422671,0.000000000000,0.713565384957,0.182717543960,1.185608953480
